created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url,label,sentiment,score
Thu Dec 07 12:30:57 +0000 2023,1732739472280920525,"ASN, TNI/Polri solid mengawal demokrasi di Jawa Barat,"" ia menegaskan. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto""",0,1,0,0,in,1287936042750758912,1732739432783192522,mercifulove,https://twitter.com/mercifulove/status/1732739472280920525,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.8177700042724609}]",0.8177700042724609
Thu Dec 07 12:30:56 +0000 2023,1732739468317372467,AHY ajak warga Jawa Barat untuk menangkan Prabowo dalam satu putaran. q]e  AgusYudhoyono PDemokrat Demokrat Bela Rakyat https://t.co/uILsSFuDJq,0,0,0,0,in,1654635401230032897,1732739468317372467,Rere_melindaa,https://twitter.com/Rere_melindaa/status/1732739468317372467,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9920367002487183}]",0.9920367002487183
Thu Dec 07 12:30:56 +0000 2023,1732739467684012176,"Keyakinan ini diperkuat dengan komitmen Penjabat Gubernur Jawa Barat Bey Machmudin yang menjamin netralitas ASN, TNI/Polri. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,1287936042750758912,1732739432783192522,mercifulove,https://twitter.com/mercifulove/status/1732739467684012176,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.995495080947876}]",0.995495080947876
Thu Dec 07 12:30:55 +0000 2023,1732739463103889530,"Ridwan Kamil juga berkeyakinan ASN, TNI/Polri di Jawa Barat akan menegakan netralitas dalam Pemilu 2024. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,1287936042750758912,1732739432783192522,mercifulove,https://twitter.com/mercifulove/status/1732739463103889530,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.6529194116592407}]",0.6529194116592407
Thu Dec 07 12:30:54 +0000 2023,1732739458586583061,"Jangan sampai mencederai kemenangan, mencederai demokrasi dan menjadi fitnah-fitnah pada salah satu pihak,"" ujar RK yang akrab disapa Kang Emil itu. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto""",0,1,0,0,in,1287936042750758912,1732739432783192522,mercifulove,https://twitter.com/mercifulove/status/1732739458586583061,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9693477153778076}]",0.9693477153778076
Thu Dec 07 12:30:53 +0000 2023,1732739454413205727,"Kita harus sama-sama menjaga netralitas bagi ASN dan aparat, itu harga mati,"" kata Ridwan Kamil dalam keterangan resmi, Senin (4/12). #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto""",0,1,0,0,in,1287936042750758912,1732739432783192522,mercifulove,https://twitter.com/mercifulove/status/1732739454413205727,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9910829067230225}]",0.9910829067230225
Thu Dec 07 12:30:52 +0000 2023,1732739450441269680,"Ratusan kader PAN berkolaborasi dalam joget gemoy yang meriah, memberikan dukungan luar biasa untuk memenangkan Prabowo-Gibran  #PAN #PartaiAmanatNasional #Te12dePAN #Bluesquad https://t.co/PmRbnrwMvT",0,0,0,1,in,1714181536004874240,1732739450441269680,Amalia_Biba,https://twitter.com/Amalia_Biba/status/1732739450441269680,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9997099041938782}]",0.9997099041938782
Thu Dec 07 12:30:52 +0000 2023,1732739449921151442,"Sehingga, seluruh pihak, termasuk paslon yang lain, harus bersama-sama menjaga netralitas ASN, TNI/Polri. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,1287936042750758912,1732739432783192522,mercifulove,https://twitter.com/mercifulove/status/1732739449921151442,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9953261613845825}]",0.9953261613845825
Thu Dec 07 12:30:51 +0000 2023,1732739445630308465,"Ketua TKD Jawa Barat Prabowo-Gibran, Ridwan Kamil, mengatakan pihaknya pendukung pesta demokrasi yang berlangsung adil. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,1287936042750758912,1732739432783192522,mercifulove,https://twitter.com/mercifulove/status/1732739445630308465,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9663936495780945}]",0.9663936495780945
Thu Dec 07 12:30:50 +0000 2023,1732739444502135058,@RagilSemar @prabowo Sudah mengarah ke hubungan diplomatik  https://t.co/3gA6Al4NW7 https://t.co/FHQiuzODG4,0,0,0,1,in,1485526308767813634,1732713900737765837,soccerring,https://twitter.com/soccerring/status/1732739444502135058,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.6872497797012329}]",0.6872497797012329
Thu Dec 07 12:30:50 +0000 2023,1732739443281506686,"@Kemal2sk @bengkeldodo Nusron mengatakan, walau perbuatan Prabowo tersebut bisa dimaafkan namun tak bisa dilupakan""  Rupanya Nusron sudah MEMAAFKAN dan MELUPAKAN🤣🤣🤣  *eh ada yg tau akun X nya Nusron Wahid ga? Perlu dimensenken ke dia ni berita🤭""",0,1,0,1,in,1603515902019850241,1732582831338246644,trieslove88,https://twitter.com/trieslove88/status/1732739443281506686,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9976602792739868}]",0.9976602792739868
Thu Dec 07 12:30:50 +0000 2023,1732739443038343501,AHY: Prabowo selalu memperhatikan rakyat kecil dan turun ke bawah. rah  PDemokrat AgusYudhoyono Demokrat Bela Rakyat https://t.co/LIigKmWSSG,0,0,0,0,in,1654635401230032897,1732739443038343501,Rere_melindaa,https://twitter.com/Rere_melindaa/status/1732739443038343501,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9576163291931152}]",0.9576163291931152
Thu Dec 07 12:30:50 +0000 2023,1732739441457025369,"dan calon wakil presiden Prabowo Subianto-Gibran Rakabuming Raka menegaskan komitmen pada netralitas ASN, TNI/Polri dalam kontestasi Pemilihan Presiden (Pilpres) 2024. #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,1287936042750758912,1732739432783192522,mercifulove,https://twitter.com/mercifulove/status/1732739441457025369,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.7762047648429871}]",0.7762047648429871
Thu Dec 07 12:30:49 +0000 2023,1732739438021943324,Prabowo ramal AHY bakal jadi pemimpin di tingkat nasional. _dt  AgusYudhoyono PDemokrat Demokrat Bela Rakyat https://t.co/zSH38UVENG,0,0,0,0,in,1654635401230032897,1732739438021943324,Rere_melindaa,https://twitter.com/Rere_melindaa/status/1732739438021943324,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.986844539642334}]",0.986844539642334
Thu Dec 07 12:30:49 +0000 2023,1732739437518574028,Tim Kampanye Daerah (TKD) Jawa Barat pasangan calon presiden #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto,0,1,0,0,in,1287936042750758912,1732739432783192522,mercifulove,https://twitter.com/mercifulove/status/1732739437518574028,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9537532329559326}]",0.9537532329559326
Thu Dec 07 12:30:48 +0000 2023,1732739432783192522,RK: TKD Prabowo-Gibran Komitmen Dukung Netralitas ASN TNI/Polri https://t.co/D257L9IWy5 #BersamaIndonesiaMaju #PrabowoGibranIstimewa #PrabowoGemoy Prabowo Subianto,0,1,0,0,in,1287936042750758912,1732739432783192522,mercifulove,https://twitter.com/mercifulove/status/1732739432783192522,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9535595178604126}]",0.9535595178604126
Thu Dec 07 12:30:45 +0000 2023,1732739423044047143,Prabowo prediksi AHY akan jadi pemimpin di tingkat nasional. \qh  AgusYudhoyono PDemokrat Demokrat Bela Rakyat https://t.co/BfQ0bJnbYL,0,0,0,0,in,1654635401230032897,1732739423044047143,Rere_melindaa,https://twitter.com/Rere_melindaa/status/1732739423044047143,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9843488335609436}]",0.9843488335609436
Thu Dec 07 12:30:45 +0000 2023,1732739420342915561,"@PartaiSocmed Ga kebalik tum, bukannya kubu prabowo gibran yang sering nyerang anies spya ngejar satu putaran?🤣🤣😂😂😂",0,0,0,0,in,1110396666,1732632314247831908,Yadin22,https://twitter.com/Yadin22/status/1732739420342915561,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9950824975967407}]",0.9950824975967407
Thu Dec 07 12:30:45 +0000 2023,1732739419722154445,"@KangayamLombok @prabowo @Gerindra Orang jelas yakin Pastikan MasBowogibran itu benar2 harapan, tdk sekedar pemimpin akan tetapi mayortias tokoh internasional percaya dgn dia.  #AkuRelawanPrabowoGibran #PanganAmanRakyatNyaman AkuKamu KitaPakbowo Milihnya @prabowo @gerindra",0,0,0,0,in,1710927952983293952,1732685879142138308,Aftabah_Gino,https://twitter.com/Aftabah_Gino/status/1732739419722154445,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.8946340680122375}]",0.8946340680122375
Thu Dec 07 12:30:44 +0000 2023,1732739418367373569,@RcyberProj0 @prabowo @gibran_tweet @Projo_Pusat @handoko2411 @budimuni98 Ini mah orang2 selundupan utk menggembosi suara PKS...yang sportif donk...mainnya...,0,0,0,0,in,1281068482499469318,1732557499092660520,BangSyahid1,https://twitter.com/BangSyahid1/status/1732739418367373569,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9988585710525513}]",0.9988585710525513
Thu Dec 07 12:30:43 +0000 2023,1732739411547504693,"Usai Gabung KIM, Elektabilitas Demokrat dan Prabowo Kian Meningkat. qbk  AgusYudhoyono PDemokrat Demokrat Bela Rakyat https://t.co/5Qumyuz0aq",0,0,0,0,in,1654635401230032897,1732739411547504693,Rere_melindaa,https://twitter.com/Rere_melindaa/status/1732739411547504693,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9888977408409119}]",0.9888977408409119
Thu Dec 07 12:30:42 +0000 2023,1732739407009218791,@rafifarhaann @bawaslu_RI @jokowi @MartoTegug @RenaHoston178 @MARQUEZ__93 @Gede_86 @Joker_Wedoks @elsaday__ @kesittt Pemilu kali ini rasanya berbeda. Rakyat seperti tidak antusias. Mungkin karena mereka menilai bahwa negara mendukung prabowo gibran,0,0,0,0,in,3061841430,1732706593219985841,muhidrismuhaimi,https://twitter.com/muhidrismuhaimi/status/1732739407009218791,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9992033839225769}]",0.9992033839225769
Thu Dec 07 12:30:40 +0000 2023,1732739399983775877,@Leonita_Lestari Semangat mbak..smg perjuangannya utk memenangkan Prabowo Gibran menjadi berkah yaa..aminn,0,0,0,0,in,905361568799399936,1732695763602620620,0zalftgs2a4jk,https://twitter.com/0zalftgs2a4jk/status/1732739399983775877,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9993727803230286}]",0.9993727803230286
Thu Dec 07 12:30:39 +0000 2023,1732739397894939102,"@info_beragam @AdiyatiRetno @prabowo @herindra setuju keren rencana Pastikan MasBowogibran, mengerti sebenarnya ekspor pangan dapat menumbuhkan pendapatan negara melalui devisa penjualan dunia.  #AkuRelawanPrabowoGibran #PanganAmanRakyatNyaman AkuKamu KitaPakbowo Milihnya @prabowo @gerindra",0,0,0,0,in,1471529590350696453,1732685995429286184,dika_esan,https://twitter.com/dika_esan/status/1732739397894939102,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9886476397514343}]",0.9886476397514343
Thu Dec 07 12:30:39 +0000 2023,1732739394707296404,"AHY: Kami siap menangkan Prabowo, Demokrat bangkit di 2024. r_^  AgusYudhoyono PDemokrat Demokrat Bela Rakyat https://t.co/FNwWqek9jZ",0,0,0,0,in,1654635401230032897,1732739394707296404,Rere_melindaa,https://twitter.com/Rere_melindaa/status/1732739394707296404,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9876611232757568}]",0.9876611232757568
Thu Dec 07 12:30:38 +0000 2023,1732739392585007509,@Chaves1305 @nyinyirsedunia @BANGSAygSUJUD @Wadas_Melawan Pendukung Prabowo banyak yg kecewa dengan Jokowi. Kenapa mendukung anaknya Jokowi?,0,0,0,0,in,1350282462367105025,1732270860382446032,vdandre3,https://twitter.com/vdandre3/status/1732739392585007509,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9987862706184387}]",0.9987862706184387
Thu Dec 07 12:30:37 +0000 2023,1732739389057634316,"Jalankan Instruksi AHY, Demokrat NTB All Out Menangkan Prabowo-Gibran. ce^  PDemokrat AgusYudhoyono Demokrat Bela Rakyat https://t.co/hzjxFEhghC",0,0,0,0,in,1654635401230032897,1732739389057634316,Rere_melindaa,https://twitter.com/Rere_melindaa/status/1732739389057634316,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.773365318775177}]",0.773365318775177
Thu Dec 07 12:30:34 +0000 2023,1732739375925227867,"@ajengcute16__ Cuma mau tanya , walaupun yg lain juga sdh nanya berkali, kenapa kemarin bilamg kapok milih Prabowo, terus sekarang menjilat ludah sendiri, jawab jujur, jangan dikarang2, jangan boong, jangan malu, dan jangan gak jawab, ayo jawab, pleaseeee....",0,0,0,0,in,1603628665169858561,1732323879748800580,kenzo38000,https://twitter.com/kenzo38000/status/1732739375925227867,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9603945016860962}]",0.9603945016860962
Thu Dec 07 12:30:32 +0000 2023,1732739365984464945,"@geloraco Dulu mulutnya tidak sebagai keranjang sampah,sekarang sebagai pendukung Prabowo besar mulut.",0,0,0,0,in,1570413008496599042,1732698887427960919,IpeErmas,https://twitter.com/IpeErmas/status/1732739365984464945,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.520752489566803}]",0.520752489566803
Thu Dec 07 12:30:31 +0000 2023,1732739364902539602,Instruksi AHY ke Kader Demokrat: Menangkan Prabowo di Pilpres 2024. \h]  PDemokrat AgusYudhoyono Demokrat Bela Rakyat https://t.co/jCRySp2F7W,0,0,0,0,in,1654635401230032897,1732739364902539602,Rere_melindaa,https://twitter.com/Rere_melindaa/status/1732739364902539602,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.6080858111381531}]",0.6080858111381531
Thu Dec 07 12:30:30 +0000 2023,1732739358325969055,"“Dari dulu, negara datang silih berganti datang ke kita, karena kita kaya. Sampai hari ini, ternyata kekayaan kita terus menjadi incaran dan lirikan bangsa lain, jelasnya. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto""",0,0,0,0,in,1600408394241744897,1732739321030201459,MessyHairByF,https://twitter.com/MessyHairByF/status/1732739358325969055,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.917881965637207}]",0.917881965637207
Thu Dec 07 12:30:29 +0000 2023,1732739355771630018,"Karena nusantara ini sangat kaya, kita diberi karunia kekayaan yang melimpah ruah.” #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto""",0,1,0,0,in,1600408394241744897,1732739321030201459,MessyHairByF,https://twitter.com/MessyHairByF/status/1732739355771630018,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9850736260414124}]",0.9850736260414124
Thu Dec 07 12:30:29 +0000 2023,1732739353124987011,"Bahkan hingga saat ini, Indonesia masih menjadi idaman bagi negara lain untuk mendapatkan hasil alamnya. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,1600408394241744897,1732739321030201459,MessyHairByF,https://twitter.com/MessyHairByF/status/1732739353124987011,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.7007872462272644}]",0.7007872462272644
Thu Dec 07 12:30:28 +0000 2023,1732739350700712110,Karena itulah Jokowi membuat kebijakan larangan mengekspor batang mentah keluar negeri. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto,0,1,0,0,in,1600408394241744897,1732739321030201459,MessyHairByF,https://twitter.com/MessyHairByF/status/1732739350700712110,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.995520830154419}]",0.995520830154419
Thu Dec 07 12:30:28 +0000 2023,1732739348297371807,"@cuitcuap_ Andai dilihat dari hasil survei,iya juga, Pastikan MasBowogibran merupakan kandidat dengan penampilan terbaik, Meskipun kadang terlihat sebagai ketum gerindra.  #AkuRelawanPrabowoGibran #PanganAmanRakyatNyaman AkuKamu KitaPakbowo Milihnya @prabowo @gerindra https://t.co/PSBectlaGH",0,0,0,0,in,1713457417076510720,1732681064035066316,AsmoroSapu88_,https://twitter.com/AsmoroSapu88_/status/1732739348297371807,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9978017210960388}]",0.9978017210960388
Thu Dec 07 12:30:27 +0000 2023,1732739347873771797,"Prabowo mengatakan, karena nusantara sangat kaya dengan alamnya, maka menjadi rebutan negara lain. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,1600408394241744897,1732739321030201459,MessyHairByF,https://twitter.com/MessyHairByF/status/1732739347873771797,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9731402397155762}]",0.9731402397155762
Thu Dec 07 12:30:27 +0000 2023,1732739345453629552,Kekayaan Alam Nusantara #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto,0,1,0,0,in,1600408394241744897,1732739321030201459,MessyHairByF,https://twitter.com/MessyHairByF/status/1732739345453629552,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.8533923625946045}]",0.8533923625946045
Thu Dec 07 12:30:26 +0000 2023,1732739342882484251,"“bersama kesultanan lain, dirusak, diadu domba, dihancurkan, dan nusantara ini sempat dijajah ratusan tahun oleh bangsa asing, terangnya. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto""",0,1,0,0,in,1600408394241744897,1732739321030201459,MessyHairByF,https://twitter.com/MessyHairByF/status/1732739342882484251,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9830916523933411}]",0.9830916523933411
Thu Dec 07 12:30:26 +0000 2023,1732739342572179790,@Akbar5Wicaksono @candrapembasmi @TeddGus @prabowo @gibran_tweet InsyaAllah tenggelam yg mendukung Israel https://t.co/mC2ktu5wJE,0,1,0,0,in,885694198946471936,1731889949841273070,kangwanto_tpd,https://twitter.com/kangwanto_tpd/status/1732739342572179790,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9980183839797974}]",0.9980183839797974
Thu Dec 07 12:30:26 +0000 2023,1732739340546301990,"Tertarik tidak tshirt Calon Menteri gratis! Cari lokasinya, datengin, dan ikutan. selanjutnya kamu bisa mendapat kaosnya free! Selamat berburu! #AkuRelawanPrabowoGibran #PanganAmanRakyatNyaman AkuKamu KitaPakbowo Milihnya @prabowo @gerindra https://t.co/HZN1OY9tup",0,0,0,0,in,1464911368742596610,1732739340546301990,kadekhiana,https://twitter.com/kadekhiana/status/1732739340546301990,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9354472160339355}]",0.9354472160339355
Thu Dec 07 12:30:26 +0000 2023,1732739340319805649,"Kerajaan Banten dengan semangat juangnya, perangnya, jadi sasaran penjajah, dengan berbagai tipu muslihat,” #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto""",0,1,0,0,in,1600408394241744897,1732739321030201459,MessyHairByF,https://twitter.com/MessyHairByF/status/1732739340319805649,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9913085699081421}]",0.9913085699081421
Thu Dec 07 12:30:25 +0000 2023,1732739337782186082,Meski risiko yang dihadapi sangat besar. Kesultanan Banten akhirnya dihancurkan oleh penjajah dan kini yang tersisa utuh hanyalah Masjid Agung Kesultanan Banten. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto,0,1,0,0,in,1600408394241744897,1732739321030201459,MessyHairByF,https://twitter.com/MessyHairByF/status/1732739337782186082,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9880329370498657}]",0.9880329370498657
Thu Dec 07 12:30:24 +0000 2023,1732739334628094125,"Prabowo sangat mengapresiasi masyarakat Banten, karena di zaman kerajaan hingga peperangan, memiliki peran penting serta daya juang tinggi merebut kemerdekaan Indonesia dari penjajah. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,1600408394241744897,1732739321030201459,MessyHairByF,https://twitter.com/MessyHairByF/status/1732739334628094125,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9981970191001892}]",0.9981970191001892
Thu Dec 07 12:30:24 +0000 2023,1732739332166053946,"“Bahkan Kesultanan Banten ratusan tahun lalu, sudah memiliki hubungan diplomatik dengan Eropa, ujar Prabowo Subianto, dalam sambutannya, Minggu, (03/12/2023). #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto""",0,1,0,0,in,1600408394241744897,1732739321030201459,MessyHairByF,https://twitter.com/MessyHairByF/status/1732739332166053946,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9830641150474548}]",0.9830641150474548
Thu Dec 07 12:30:23 +0000 2023,1732739329162940664,"Banten bagian dari sejarah nusantara yang memiliki sejarah gemilang, Kesultanan Banten sangat kesohor, ratusan tahun disegani.” #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto""",0,1,0,0,in,1600408394241744897,1732739321030201459,MessyHairByF,https://twitter.com/MessyHairByF/status/1732739329162940664,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9953593611717224}]",0.9953593611717224
Thu Dec 07 12:30:22 +0000 2023,1732739326273069179,"Dalam pandangan capres nomor urut dua itu, Kesultanan Banten hingga kini masih nampak kebesarannya. Terlihat dari kemegahan masjid serta reruntuhannya. #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,1600408394241744897,1732739321030201459,MessyHairByF,https://twitter.com/MessyHairByF/status/1732739326273069179,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9963556528091431}]",0.9963556528091431
Thu Dec 07 12:30:22 +0000 2023,1732739323798450247,"Jejak kejayaan serta gemerlap Kesultanan Banten menjadi daya tarik Prabowo Subianto datang kemudian berziarah ke makam Sultan Maulana Hasanudin, sultan pertama Banten.  #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto",0,1,0,0,in,1600408394241744897,1732739321030201459,MessyHairByF,https://twitter.com/MessyHairByF/status/1732739323798450247,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9589720368385315}]",0.9589720368385315
Thu Dec 07 12:30:21 +0000 2023,1732739321030201459,Kejayaan Kesultanan Banten yang Bikin Prabowo Subianto Kepincut #PrabowoGibranIstimewa #BersamaIndonesiaMaju #PrabowoGemoy Prabowo Subianto https://t.co/T5SZIzifMw,0,1,0,0,in,1600408394241744897,1732739321030201459,MessyHairByF,https://twitter.com/MessyHairByF/status/1732739321030201459,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.961433470249176}]",0.961433470249176
Thu Dec 07 12:30:20 +0000 2023,1732739316319994260,"@KangayamLombok @prabowo @Gerindra Setuju sekali, visi Pastikan MasBowogibran memperkuat hasil pertanian, petani akan menerima keuntungan ekonomi yang lebih baik.  #AkuRelawanPrabowoGibran #PanganAmanRakyatNyaman AkuKamu KitaPakbowo Milihnya @prabowo @gerindra https://t.co/cNDl510m9N",0,0,0,0,in,1710927251666255872,1732685879142138308,MahaviB_,https://twitter.com/MahaviB_/status/1732739316319994260,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.8381927609443665}]",0.8381927609443665
Thu Dec 07 12:30:20 +0000 2023,1732739316236050888,korban kebijakan @jokowi   akar rumput  akhirnya yg terdampak @Heraloebss @prabowo  @mohmahfudmd @susipudjiastuti,0,0,0,0,in,1641875148994387968,1732739316236050888,ArekJackondo2,https://twitter.com/ArekJackondo2/status/1732739316236050888,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9950672388076782}]",0.9950672388076782
Thu Dec 07 12:30:17 +0000 2023,1732739302428389682,"Prabowo, sebagai ketum partai utama pendukungnya (Capres) dipastikan punya potensi kekuatan tersebut. Membaca platform partai Gerindra dan pemikiran Prabowo (Parodoks Indonesia), sepertinya dapat memahami bahwa perubahan perlu kekuasaan yg absolut demokratis #dapse",0,1,0,1,in,1604435952109113345,1732731975352586258,TaufikRendusara,https://twitter.com/TaufikRendusara/status/1732739302428389682,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9985191226005554}]",0.9985191226005554
Thu Dec 07 12:30:16 +0000 2023,1732739300125761956,AHY: Demokrat Siap Kawal Kemenangan Prabowo-Gibran di Pilpres 2024. svu  PDemokrat AgusYudhoyono Demokrat Bela Rakyat https://t.co/2Jt7OqOMrZ,0,0,0,0,in,1654635401230032897,1732739300125761956,Rere_melindaa,https://twitter.com/Rere_melindaa/status/1732739300125761956,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.7390104532241821}]",0.7390104532241821
Thu Dec 07 12:30:13 +0000 2023,1732739288797007913,"Elektabilitas Kian Meningkat, AHY Optimis Prabowo-Gibran Bisa Menang di Pilpres 2024. \uw  PDemokrat AgusYudhoyono Demokrat Bela Rakyat https://t.co/0vQNKlRTlC",0,0,0,0,in,1654635401230032897,1732739288797007913,Rere_melindaa,https://twitter.com/Rere_melindaa/status/1732739288797007913,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.982249915599823}]",0.982249915599823
Thu Dec 07 12:30:12 +0000 2023,1732739282937508182,"Elektabilitas Kian Meningkat, AHY Optimis Prabowo-Gibran Bisa Menang di Pilpres 2024. qst  AgusYudhoyono PDemokrat Demokrat Bela Rakyat https://t.co/eusf2WJRZC",0,0,0,0,in,1654635401230032897,1732739282937508182,Rere_melindaa,https://twitter.com/Rere_melindaa/status/1732739282937508182,POSITIVE,"[{'label': 'POSITIVE', 'score': 0.9917520880699158}]",0.9917520880699158
Thu Dec 07 12:30:10 +0000 2023,1732739276096545253,"AHY: Jika Prabowo-Gibran Menang, Demokrat Akan Masuk Kembali ke Pemerintahan. sbz  PDemokrat AgusYudhoyono Demokrat Bela Rakyat https://t.co/AZRFI8siuw",0,0,0,0,in,1654635401230032897,1732739276096545253,Rere_melindaa,https://twitter.com/Rere_melindaa/status/1732739276096545253,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9901612997055054}]",0.9901612997055054
Thu Dec 07 12:30:08 +0000 2023,1732739267380838616,"SBY: Pak Prabowo Tak Sendirian, Demokrat Akan Terus Bersama. `sl  AgusYudhoyono PDemokrat Demokrat Bela Rakyat https://t.co/B9lLH6OA6u",0,0,0,0,in,1654635401230032897,1732739267380838616,Rere_melindaa,https://twitter.com/Rere_melindaa/status/1732739267380838616,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9827829599380493}]",0.9827829599380493
Thu Dec 07 12:30:04 +0000 2023,1732739250385465751,"Pengen tidak kaos Calon Menteri gratis! Cari posisinya, hadir, dan ikutan. Nanti kamu akan dapet kaosnya free! Selamat berburu! #AkuRelawanPrabowoGibran #PanganAmanRakyatNyaman AkuKamu KitaPakbowo Milihnya @prabowo @gerindra https://t.co/JRYtSGifHT",0,0,0,0,in,1464910367369269251,1732739250385465751,DevaYudiana,https://twitter.com/DevaYudiana/status/1732739250385465751,NEGATIVE,"[{'label': 'NEGATIVE', 'score': 0.9589179158210754}]",0.9589179158210754
